score
0.531546
0.46496925
0.31907928
0.4189146
0.88172376
0.45823532
0.45823532
0.45823532
0.45823532
0.45823532
0.45823532
0.60995966
0.8329902
0.59690464
0.68806034
0.6598496
0.6965743
0.48957574
0.6145277
0.445197
0.6554189
0.73251814
0.5452235
0.3967121
0.3967121
0.48381585
0.40068495
0.54945695
0.47187325
0.7347631
0.17179003
0.33894482
0.29770133
0.45189595
0.7298256
0.76035506
0.6308417
0.58824223
0.839317
0.79243743
0.6533223
0.37618202
0.37618202
0.57108974
0.41700602
0.4806227
0.4218088
0.5075509
0.55375636
0.5880362
0.75179565
0.5300323
0.7894824
0.61908376
0.5938152
0.45512494
0.69281715
0.6110546
0.53623545
0.7564877
0.45821932
0.2982412
0.43018007
0.2912439
0.35694316
0.44856486
0.4932499
0.93313104
0.4958493
0.5301917
0.56182724
0.39584538
0.5084687
0.8209024
0.7637009
0.75283736
0.75283736
0.71877015
0.78701806
0.8740755
0.6930856
0.7155348
0.66731083
0.83887506
0.71429217
0.5355181
0.5929987
0.5929987
0.45086285
0.5264274
0.25309652
0.2653662
0.4843305
0.4843305
0.4843305
0.59792763
0.4238008
0.5598946
0.41551673
0.83980954
0.95377886
0.87210727
0.9265359
0.81792504
0.9236378
0.92394453
0.65371776
0.6355984
0.52327865
0.909798
0.87693805
0.8335784
0.45227486
0.89608324
0.74290115
0.8702113
0.7939259
0.28345275
0.28345275
0.28345275
0.28345275
0.3873118
0.46610153
0.5666755
0.7383423
0.7622879
0.8414496
0.7356119
0.71421486
0.650749
0.5952093
0.39584225
0.24505508
0.38845593
0.6760743
0.5972695
0.67004514
0.42104477
0.42104477
0.5202358
0.74691296
0.72970027
0.6749866
0.79969674
0.42317995
0.67375606
0.8231167
0.77163595
0.36783648
0.5728951
0.40385967
0.4239846
0.54173195
0.23295885
0.4140228
0.33965915
0.46454373
0.34880927
0.55678564
0.30979103
0.5885548
0.47164813
0.40177742
0.22858886
0.2880646
0.59623444
0.33000427
0.42194155
0.4707126
0.30235767
0.47411844
0.42084503
0.2737051
0.7014738
0.47862354
0.7919636
0.7535149
0.7850227
0.327404
0.49968842
0.79904675
0.76500297
0.80651164
0.63256055
0.8702521
0.81109494
0.90601027
0.6737561
0.67983127
0.28700274
0.22433665
0.6089673
0.48249257
0.36548916
0.3359845
0.6049616
0.74067587
0.7755681
0.3866906
0.5894764
0.7419021
0.60383767
0.52679956
0.5365656
0.84338677
0.6098553
0.5659022
0.6115478
0.6584068
0.71146685
0.4468209
0.652497
0.7253237
0.7131245
0.9265559
0.7394784
0.72276676
0.20297289
0.69006723
0.6796193
0.68248326
0.54691446
0.64619595
0.45469692
0.5156285
0.40578526
0.7884978
0.8199377
0.60494256
0.81174856
0.7759236
0.6952397
0.7135324
0.5909632
0.6209211
0.7807493
0.55263615
0.6938249
0.7299799
0.3365986
0.4340905
0.27554086
0.28178722
0.7140378
0.54068273
0.738104
0.64752597
0.2719856
0.588938
0.4076331
0.5718405
0.6284756
0.6948591
0.61944616
0.7969693
0.6642645
0.6275838
0.73559785
0.8108318
0.9431674
0.6644639
0.67538124
0.66109157
0.8732741
0.8085498
0.81547546
0.81320965
0.7180119
0.6700372
0.5195345
0.9032909
0.5628385
0.68976176
0.5979649
0.5567272
0.61259675
0.62204105
0.6677315
0.72510165
0.63887805
0.7685413
0.4946321
0.6133419
0.68358046
0.4516667
0.53837395
0.7253914
0.7897786
0.91228795
0.74393815
0.68063956
0.7907504
0.6828973
0.805601
0.78544724
0.8549515
0.64978975
0.7584736
0.5174413
0.7364008
0.7470443
0.5959095
0.5793164
0.5111065
0.55102015
0.55102015
0.55102015
0.55102015
0.38447323
0.1394472
0.64628434
0.36102208
0.26980338
0.56837
0.6403508
0.6403508
0.5400973
0.25473663
0.6532741
0.6045097
0.37550008
0.5409189
0.3186979
0.6067789
0.5359676
0.6116251
0.55260724
0.562225
0.581867
0.3421887
0.46652436
0.65097547
0.44083655
0.56302804
0.5915004
0.54552865
0.39370102
0.39370102
0.7922095
0.51777035
0.61751115
0.6336046
0.56750876
0.5310239
0.48422548
0.61348635
0.7575389
0.5801716
0.7974114
0.41149756
0.4557946
0.6481148
0.43247417
0.59840834
0.5106083
0.5704586
0.74186456
0.6537172
0.57751566
0.38418582
0.7431416
0.7114675
0.58750725
0.61512995
0.67971534
0.7360492
0.73172474
0.7240492
0.769063
0.68755484
0.68458444
0.68829006
0.70967644
0.7522452
0.9207683
0.728819
0.8288391
0.66070664
0.77351445
0.65398705
0.31171995
0.31171995
0.69712675
0.7775414
0.7074297
0.6485207
0.52920353
0.518323
0.523898
0.7445032
0.7552238
0.7307991
0.8124327
0.8395481
0.8142652
0.87109315
0.7807533
0.7169707
0.79283875
0.7724856
0.8540818
0.7887107
0.74487966
0.7786254
0.7717904
0.64720154
0.34498155
0.3560038
0.5614102
0.34660754
0.538986
0.42160466
0.46822318
0.22339228
0.6995078
0.68788224
0.47978044
0.2703066
0.3869747
0.5041051
0.63576007
0.7733631
0.80625135
0.8462307
0.6627047
0.80295444
0.6901395
0.786923
0.79011834
0.6294259
0.81657284
0.77133673
0.62095404
0.8477868
0.6231403
0.5500958
0.588427
0.6741455
0.65437096
0.51245195
0.7683669
0.7547069
0.91777647
0.31274098
0.33923337
0.72173077
0.5541444
0.76466936
0.721178
0.6863618
0.53017336
0.3119822
0.59467554
0.62723637
0.7527907
0.5605748
0.6377443
0.5491402
0.58489543
0.60072047
0.549273
0.7440238
0.6765385
0.67902046
0.61180127
0.5697614
0.5593127
0.6255671
0.68083525
0.32410395
0.71119547
0.16838919
0.2616607
0.2838223
0.3351362
0.3487126
0.3839247
0.58067155
0.75560606
0.7047331
0.64445704
0.88689035
0.84548986
0.80467343
0.73803645
0.58495563
0.5782513
0.58495563
0.562595
0.56914717
0.43522483
0.69425744
0.68148744
0.71161866
0.7693957
0.47356296
0.5883046
0.6920002
0.8856257
0.81816787
0.6458121
0.7163899
0.6254025
0.58585685
0.30869454
0.46490833
0.26929957
0.33389303
0.2695094
0.36029392
0.72395957
0.6308415
0.58154404
0.71187115
0.6147071
0.64153016
0.525623
0.57399607
0.8833296
0.6640038
0.7010104
0.58869004
0.6448015
0.47787723
0.49172637
0.7759416
0.79979575
0.7498016
0.6701289
0.6214644
0.46336588
0.61468285
0.5616622
0.57758754
0.6393755
0.72804356
0.4062129
0.47191742
0.52077675
0.528517
0.7741209
0.80923253
0.803754
0.680788
0.41115952
0.7663239
0.68138796
0.6632559
0.48710167
0.640869
0.448978
0.42451352
0.7710541
0.8509117
0.86734885
0.87151724
0.85315114
0.5319365
0.83023006
0.6088974
0.47283003
0.75255483
0.9289156
0.80293256
0.6586279
0.8203435
0.6587489
0.3034138
0.82335657
0.60533696
0.60533696
0.60533696
0.60533696
0.60533696
0.60533696
0.6779328
0.6830398
0.6509641
0.7062271
0.62046456
0.6905691
0.91021806
0.71338457
0.66461474
0.8262458
0.64801824
0.53043246
0.5223486
0.5223486
0.29864904
0.36995864
0.62634414
0.62719023
0.52155685
0.51064986
0.6577826
0.5351405
0.42952475
0.6759516
0.689462
0.62601703
0.72470987
0.31411073
0.8780039
0.8951667
0.6104132
0.86267555
0.47623017
0.34715018
0.4662622
0.47531736
0.44328058
0.7669284
0.5417792
0.49750525
0.7180891
0.6117892
0.81858903
0.8010186
0.6874634
0.75804275
0.5496215
0.670357
0.7894731
0.79988384
0.56306297
0.67926246
0.60597837
0.6356673
0.6828384
0.6876714
0.69845104
0.6486417
0.6017706
0.5515102
0.7141909
0.6689138
0.7491217
0.55309004
0.6051074
0.5277153
0.68878907
0.37493378
0.54296106
0.40041187
0.24740532
0.32238957
0.14516819
0.21588582
0.2886011
0.36718807
0.5741584
0.3749341
0.26063868
0.7778479
0.78842497
0.7689256
0.7390475
0.79404986
0.7950052
0.78674513
0.6680528
0.48650324
0.48650324
0.47914323
0.40394744
0.6837101
0.36054108
0.47354195
0.6032102
0.76447386
0.68270653
0.7312032
0.477706
0.55451596
0.44267672
0.49767235
0.85175484
0.67269343
0.26790437
0.65190625
0.38296285
0.46077713
0.63049924
0.45116255
0.54135233
0.624206
0.54769385
0.7653476
0.6049896
0.8090363
0.51307493
0.8652397
0.5731823
0.6392815
0.58313656
0.5809859
0.8031916
0.5035153
0.62891924
0.8057518
0.5267775
0.8385603
0.57717204
0.6600105
0.57355666
0.21795177
0.6349764
0.57999694
0.8597599
0.721322
0.77521175
0.5738257
0.4778653
0.6537747
0.4919167
0.3171096
0.41631016
0.5127793
0.43337718
0.7297285
0.66145563
0.5653276
0.37893066
0.5266338
0.46847594
0.6828624
0.721316
0.63303137
0.555543
0.56207573
0.665437
0.6260268
0.6442612
0.841241
0.6665356
0.69282895
0.6640203
0.54380393
0.4898107
0.532997
0.4065151
0.5891523
0.5222587
0.80878544
0.5650999
0.56930345
0.41891304
0.56930345
0.60964847
0.44361457
0.36640692
0.49078038
0.46675757
0.5545751
0.447188
0.544565
0.40022588
0.4847026
0.37960997
0.5187013
0.5160902
0.9005077
0.46763787
0.77654207
0.65804255
0.7378178
0.8043209
0.75041467
0.42487818
0.76830745
0.6463991
0.78802615
0.5186244
0.63814145
0.70829934
0.71322334
0.74587625
0.8863505
0.71422803
0.3303519
0.34119824
0.4974042
0.649295
0.7021135
0.7614223
0.7593489
0.68542075
0.61452836
0.6930423
0.77858984
0.7069654
0.79005647
0.7576869
0.37966704
0.47933835
0.4887407
0.4932228
0.6038953
0.6064817
0.3130652
0.57342494
0.8937996
0.68765885
0.4508946
0.72276497
0.68644786
0.5639454
0.7225593
0.7189996
0.61487526
0.5096365
0.63341314
0.57951343
0.52245235
0.63779706
0.52263016
0.39083853
0.63777107
0.56709754
0.86805576
0.37517947
0.45491555
0.41425624
0.32804447
0.40264282
0.14975822
0.7462651
0.74369484
0.74369484
0.7520722
0.60715896
0.75650877
0.62684804
0.91858727
0.91800475
0.8462835
0.8994953
0.8956646
0.5417371
0.7052408
0.6191688
0.77298915
0.7210692
0.7201344
0.8108728
0.8108728
0.84033847
0.7778484
0.8707612
0.8707612
0.9252149
0.6732198
0.7324252
0.73302627
0.84509265
0.8326264
0.7414988
0.83011997
0.7922759
0.6142216
0.7072561
0.69861156
0.73736846
0.73736846
0.73736846
0.73736846
0.5078689
0.48982295
0.653633
0.59708565
0.4012936
0.4543734
0.5398279
0.49779782
0.4151074
0.4798519
0.7357813
0.36429995
0.38512036
0.38512036
0.38512036
0.38512036
0.75352186
0.7204448
0.7538263
0.7538263
0.7538263
0.6177321
0.6177321
0.57865137
0.7848983
0.63787353
0.89368165
0.76925594
0.7763314
0.6501467
0.7937307
0.83084166
0.7742175
0.7742175
0.90904766
0.7801456
0.6724181
0.37968257
0.37968257
0.6639347
0.5091547
0.76534474
0.8517154
0.7511901
0.7511901
0.8164247
0.71268606
0.4180826
0.4180826
0.5564844
0.4180826
0.89657056
0.84727657
0.94389325
0.91065425
0.7741793
0.79248095
0.3622608
0.5355106
0.3505796
0.3505796
0.3505796
0.3505796
0.3505796
0.3505796
0.3505796
0.3505796
0.3505796
0.3505796
0.3505796
0.82609826
0.7857283
0.8524236
0.6499237
0.6218133
0.5516306
0.7546728
0.8083827
0.6035022
0.41615275
0.49764094
0.6160356
0.38102013
0.6807496
0.7485525
0.73158437
0.9095441
0.893647
0.8644838
0.8620964
0.93118435
0.72367704
0.7721056
0.6493043
0.6481066
0.7312703
0.8703781
0.7312703
0.7997412
0.7951748
0.7749599
0.672727
0.72369957
0.72936225
0.70535177
0.7302886
0.70535177
0.6003315
0.61550087
0.62442476
0.65339935
0.76306844
0.67974585
0.65288395
0.85100377
0.7295374
0.75207925
0.7771252
0.76308256
0.6080731
0.61722594
0.7874295
0.61721134
0.7298266
0.7597782
0.7155
0.69391817
0.731789
0.83777285
0.7506114
0.6511023
0.32965532
0.32965532
0.32965532
0.32965532
0.32965532
0.32965532
0.32965532
0.57693744
0.69562936
0.5994829
0.45995232
0.53858453
0.53858453
0.53858453
0.49278396
0.53858453
0.42269155
0.42269155
0.719427
0.64511806
0.39807343
0.39807343
0.39086777
0.39086777
0.5193291
0.37676486
0.7102649
0.7102649
0.766972
0.5800639
0.6607162
0.513101
0.51977664
0.37049058
0.51977664
0.45812896
0.45928937
0.45928937
0.45928937
0.45928937
0.40126932
0.5312262
0.5312262
0.5312262
0.5312262
0.5312262
0.4731013
0.5312262
0.594405
0.7223988
0.7223988
0.7223988
0.72755265
0.7738658
0.80709237
0.7719007
0.7719007
0.5805416
0.5805416
0.4355218
0.46653074
0.6568565
0.6511814
0.66474533
0.6102939
0.59118134
0.60093266
0.60093266
0.60093266
0.722686
0.722686
0.54697955
0.61448085
0.62522435
0.6180909
0.33396444
0.57597506
0.6062355
0.5423912
0.5423912
0.5423912
0.5423912
0.5423912
0.5423912
0.5423912
0.5423912
0.5423912
0.33967486
0.6486746
0.51752543
0.6014239
0.5689069
0.5774341
0.8789176
0.6890377
0.32313108
0.5655018
0.5655018
0.63120383
0.14900187
0.62854815
0.5082194
0.75435174
0.8060118
0.82129264
0.899443
0.7291963
0.89013
0.8845293
0.7761107
0.7761107
0.60637313
0.7337635
0.85678947
0.9042549
0.8082853
0.8082853
0.47106126
0.8082853
0.6371766
0.7039436
0.56766456
0.46382514
0.44224718
0.3764755
0.3764755
0.42305633
0.6273777
0.5316521
0.2535781
0.62396157
0.68805647
0.6341566
0.7673576
0.622074
0.8353644
0.53661907
0.73203987
0.73354644
0.63838404
0.9078479
0.8422029
0.597527
0.63476264
0.5465885
0.5795748
0.6458045
0.61901796
0.4824925
0.8636563
0.53608876
0.96383923
0.6009645
0.6617
0.6417704
0.66520184
0.5752156
0.6315184
0.5291643
0.5291643
0.7201774
0.72253424
0.72253424
0.7279428
0.7456605
0.5524686
0.32565767
0.6636695
0.40335846
0.3459256
0.804526
0.5035507
0.81470656
0.7388822
0.5577872
0.6359632
0.5694011
0.69466084
0.5966418
0.40447593
0.59113944
0.44587278
0.7351248
0.29176
0.2487896
0.7044641
0.7415857
0.84369135
0.6628484
0.47704992
0.6500904
0.80393374
0.37422907
0.7080658
0.5572185
0.89442015
0.41910627
0.5630267
0.77022356
0.8369002
0.76831895
0.75343436
0.69563574
0.85128593
0.43048456
0.47552925
0.6855649
0.3086263
0.53321195
0.8754753
0.65980554
0.7337532
0.87596035
0.7825455
0.645017
0.7369074
0.15176877
0.88131654
0.9155516
0.25582987
0.24128753
0.48252726
0.3113326
0.41676867
0.4517993
0.33042422
0.40612274
0.30331913
0.41937912
0.8981598
0.7341673
0.68901896
0.8300634
0.6441283
0.40901947
0.65446305
0.80265343
0.7439401
0.8841976
0.8413064
0.8226385
0.69105595
0.42005402
0.4181599
0.4181599
0.4181599
0.5230055
0.37445238
0.58027583
0.34929097
0.484438
0.85245264
0.9124535
0.89281094
0.39267215
0.39267215
0.39267215
0.39267215
0.39267215
0.53101623
0.490294
0.41342434
0.3888379
0.4070131
0.46242976
0.5566756
0.6366542
0.94713855
0.8162586
0.6856406
0.24418828
0.7037206
0.25528672
0.7660701
0.54062384
0.7874827
0.6833467
0.62600946
0.6438557
0.58147836
0.31406453
0.6558036
0.59619486
0.28560844
0.31135064
0.2503256
0.3010616
0.56300795
0.65514404
0.7912624
0.6346588
0.36773655
0.554514
0.48241305
0.5545594
0.74593425
0.38177443
0.7691342
0.6525175
0.8213279
0.61683375
0.8969819
0.72102857
0.7585885
0.6483199
0.5976343
0.37765265
0.6824825
0.51223624
0.51223624
0.51223624
0.51223624
0.51223624
0.51223624
0.51223624
0.51223624
0.7055105
0.32001635
0.87523496
0.8622299
0.81929785
0.66211534
0.42790496
0.42790496
0.5436335
0.553015
0.34933034
0.50513095
0.7023043
0.65000653
0.65000653
0.65000653
0.65000653
0.6631444
0.60286075
0.6306261
0.69710845
0.69710845
0.69710845
0.69710845
0.69710845
0.69710845
0.69710845
0.34634143
0.4463185
0.34634143
0.514967
0.514967
0.514967
0.17534444
0.21579736
0.47501913
0.65275496
0.7236466
0.57073975
0.5871521
0.24474071
0.48432234
0.23863527
0.23863527
0.23863527
0.23863527
0.23863527
0.38841507
0.24020748
0.39976537
0.38343492
0.63629323
0.59249496
0.59249496
0.59249496
0.59249496
0.59249496
0.6629058
0.79687613
0.47305325
0.513368
0.7418444
0.68280816
0.5678226
0.4530259
0.7362692
0.7647036
0.90764004
0.9301344
0.8554085
0.771608
0.82071674
0.9115039
0.8544646
0.7931663
0.7736265
0.8786045
0.5863093
0.6083842
0.7409728
0.58294517
0.46932992
0.76489735
0.33861506
0.18771064
0.36627024
0.15248485
0.4208681
0.36137968
0.13644125
0.17485671
0.39066643
0.40863615
0.29817477
0.22308937
0.23798712
0.3718605
0.32507306
0.46298537
0.19180028
0.36504492
0.33638266
0.2485863
0.38661277
0.45587313
0.45587313
0.5447347
0.48583522
0.7168705
0.84117514
0.87460387
0.8393014
0.59989476
0.23056708
0.5630549
0.23056708
0.74077487
0.80718756
0.70529795
0.7359661
0.73044264
0.8988425
0.80984676
0.791442
0.5755129
0.58393216
0.74270517
0.28260225
0.63672054
0.76806855
0.5601152
0.6970264
0.43756923
0.7688786
0.8049032
0.46937898
0.5024998
0.64556533
0.7597329
0.8965107
0.21297275
0.21297275
0.21297275
0.21297275
0.44568548
0.5985777
0.7286594
0.68166804
0.73068297
0.9035599
0.759352
0.741835
0.6560949
0.8559018
0.7021254
0.36928847
0.8597156
0.40804186
0.5415532
0.6645024
0.82743067
0.57610554
0.37280077
0.5713758
0.49345228
0.78410435
0.6008826
0.756478
0.54052526
0.3359573
0.37753883
0.37493393
0.53442484
0.30624968
0.8731879
0.8033554
0.8222287
0.7367569
0.47882742
0.47882742
0.47882742
0.47882742
0.47882742
0.47882742
0.47882742
0.47882742
0.47882742
0.9108891
0.6962953
0.858664
0.6289537
0.682044
0.7132581
0.69068134
0.14631745
0.14631745
0.14631745
0.6392795
0.65531904
0.751178
0.86028683
0.7731665
0.76942086
0.654247
0.70234746
0.52271193
0.5590628
0.6341588
0.530445
0.564577
0.74844736
0.38413274
0.5538366
0.46146452
0.62308055
0.75129414
0.44030565
0.55105084
0.6047812
0.61773086
0.5443563
0.5346834
0.11932956
0.23791066
0.1522837
0.651038
0.8062011
0.6947797
0.6794171
0.22695398
0.35757965
0.42258492
0.42925194
0.42036968
0.42036968
0.39141333
0.2213903
0.3966249
0.42206696
0.5660065
0.4298833
0.43567365
0.69402504
0.72988975
0.5460239
0.7067495
0.25695413
0.71065086
0.58366174
0.53574365
0.72110754
0.46377754
0.4726638
0.6039605
0.48202822
0.42636964
0.45296776
0.3918328
0.5157028
0.66836566
0.79135966
0.6736514
0.5944745
0.70046914
0.8473789
0.82965726
0.79647577
0.6292291
0.728455
0.6827048
0.7069283
0.6569449
0.3153416
0.90110904
0.39737356
0.6742524
0.6062497
0.45746633
0.65514845
0.45287085
0.4521465
0.31477833
0.7214573
0.5782764
0.4750329
0.64795196
0.8624093
0.63009757
0.6500718
0.6392011
0.5044147
0.28259844
0.51645833
0.4117079
0.68402004
0.45992485
0.44872117
0.71129006
0.5879811
0.5178307
0.5208347
0.46956608
0.574486
0.48614714
0.67841107
0.5435774
0.36302713
0.47468442
0.5693139
0.64922684
0.49751526
0.44402343
0.58396935
0.722341
0.7665574
0.5154314
0.6272707
0.46482256
0.8031205
0.7251255
0.4989351
0.37990484
0.4128784
0.65486825
0.7365131
0.6893783
0.79512304
0.50373614
0.6306759
0.88682675
0.5668782
0.6194933
0.6481133
0.59402657
0.8092743
0.42827767
0.49862015
0.6928899
0.10760868
0.2754517
0.3343903
0.24737649
0.3884245
0.28230202
0.2740209
0.29959044
0.2644513
0.47316042
0.41036624
0.4944974
